Сгон сталь в/к L=110мм,15 ,шт,71,,Сгоны стальные оцинкованные оцинкованный,32 ,шт,72
,,,,,,,,
Сгон сталь в/к L=110мм,20 ,шт,88,,,,,
,,,,,Сгоны стальные оцинкованные оцинкованный,32 ,шт,79
Сгон сталь в/к L=110мм,20 ,шт,91,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
"Сгоны, бочата, резьбы (продолжение)",,,,,Кран шаровый латунный Temper никель Ру40,20 ,шт,457
Наименование,диаметр,Ед.изм,Цена,,,,,
Сгоны стальные оцинкованные оцинкованный,50 ,шт,117,,,,,
,,,,,Кран шаровый латунный Temper никель Ру40,20 ,шт,462
,,,,,,,,
Сгоны стальные оцинкованные оцинкованный,50 ,шт,131,,,,,
,,,,,Кран шаровый латунный Temper никель Ру40,25 ,шт,595
,,,,,,,,
Сгоны стальные оцинкованные оцинкованный,65 ,шт,299,,,,,
,,,,,Кран шаровый латунный Temper никель Ру40,25 ,шт,603
,,,,,,,,
Краны шаровые латунные,,,,,,,,
Наименование,диаметр,Ед.изм,Цена,,Кран шаровый латунный Temper никель Ру40,25 ,шт,671
Кран шаровый латунный Temper никель Ру25,32 ,шт,1385,,,,,
,,,,,,,,
,,,,,Кран шаровый латунный Temper никель Ру40,25 ,шт,677
Кран шаровый латунный Temper никель Ру25,32 ,шт,1399,,,,,
,,,,,,,,
,,,,,Кран шаровый латунный Temper никель Ру40,25 ,шт,857
Кран шаровый латунный Temper никель Ру25,32 ,шт,917,,,,,
,,,,,,,,
,,,,,Кран шаровый латунный Temper никель Ру40,25 ,шт,865
Кран шаровый латунный Temper никель Ру25,32 ,шт,927,,,,,
,,,,,,,,
,,,,,Краны шаровые латунные без покрытия  Ру16,20 ,шт,155
Кран шаровый латунный Temper никель Ру25,40 ,шт,1506,,,,,
,,,,,,,,
,,,,,Краны шаровые латунные без покрытия  Ру16,20 ,шт,165
Кран шаровый латунный Temper никель Ру25,40 ,шт,1605,,,,,
,,,,,,,,
,,,,,Краны шаровые латунные без покрытия  Ру16,20 ,шт,195
Кран шаровый латунный Temper никель Ру25,50 ,шт,2187,,,,,
,,,,,,,,
,,,,,Краны шаровые латунные без покрытия  Ру16,20 ,шт,250
Кран шаровый латунный Temper никель Ру25,50 ,шт,2370,,,,,
,,,,,,,,
,,,,,Краны шаровые латунные без покрытия  Ру16,25 ,шт,455
Кран шаровый латунный Temper никель Ру40,15 ,шт,186,,,,,
,,,,,,,,
,,,,,Краны шаровые латунные без покрытия  Ру16,25 ,шт,575
Кран шаровый латунный Temper никель Ру40,15 ,шт,193,,,,,
,,,,,,,,
,,,,,Краны шаровые латунные без покрытия  Ру16,40 ,шт,670
Кран шаровый латунный Temper никель Ру40,15 ,шт,218,,,,,
,,,,,,,,
,,,,,Краны шаровые латунные без покрытия  Ру16,40 ,шт,999
Кран шаровый латунный Temper никель Ру40,15 ,шт,228,,,,,
,,,,,,,,
,,,,,Краны шаровые латунные без покрытия  Ру25,40 ,шт,1526
Кран шаровый латунный Temper никель Ру40,15 ,шт,289,,,,,
,,,,,,,,
,,,,,Краны шаровые латунные без покрытия  Ру25,40 ,шт,1615
Кран шаровый латунный Temper никель Ру40,15 ,шт,294,,,,,
,,,,,,,,
,,,,,Краны шаровые латунные без покрытия  Ру40,15 ,шт,190
Кран шаровый латунный Temper никель Ру40,20 ,шт,305,,,,,
,,,,,,,,
,,,,,Краны шаровые латунные без покрытия  Ру40,15 ,шт,195
Кран шаровый латунный Temper никель Ру40,20 ,шт,306,,,,,
,,,,,,,,
,,,,,Краны шаровые латунные без покрытия  Ру40,15 ,шт,212
Кран шаровый латунный Temper никель Ру40,20 ,шт,361,,,,,
,,,,,,,,
,,,,,Краны шаровые латунные без покрытия  Ру40,15 ,шт,256
Кран шаровый латунный Temper никель Ру40,20 ,шт,365,,,,,
,,,,,,,,
,,,,,Краны шаровые латунные без покрытия  Ру40,15 ,шт,262
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
Краны шаровые латунные (продолжение),,,,,Кран шаровой стальной муфтовый 280 Ру40,25 ,шт,1458
Наименование,диаметр,Ед.изм,Цена,,,,,
Краны шаровые латунные без покрытия  Ру40,15 ,шт,323,,Кран шаровой стальной муфтовый 280 Ру40,32 ,шт,1686
,,,,,,,,
,,,,,Кран шаровой стальной муфтовый 280 Ру40,40 ,шт,1905
Краны шаровые латунные без покрытия  Ру40,15 ,шт,335,,,,,
,,,,,Кран шаровой стальной муфтовый 280 Ру40,50 ,шт,2242
,,,,,,,,
Краны шаровые латунные без покрытия  Ру40,20 ,шт,302,,Кран шаровой стальной муфтовый 380 Ру40,50 ,шт,0
,,,,,,,,
,,,,,Кран шаровой стальной приварной 282 Ру25,65 ,шт,2690
Краны шаровые латунные без покрытия  Ру40,20 ,шт,348,,,,,
,,,,,,,,
,,,,,Кран шаровой стальной приварной 282 Ру25,80 ,шт,3696
Краны шаровые латунные без покрытия  Ру40,20 ,шт,365,,,,,
,,,,,,,,
,,,,,Кран шаровой стальной приварной 282 Ру25,150 ,шт,11940
Краны шаровые латунные без покрытия  Ру40,20 ,шт,371,,,,,
,,,,,,,,
,,,,,Кран шаровой стальной приварной 282 Ру40,15 ,шт,1120
Краны шаровые латунные без покрытия  Ру40,20 ,шт,487,,,,,
,,,,,,,,
,,,,,Кран шаровой стальной приварной 282 Ру40,20 ,шт,1235
Краны шаровые латунные без покрытия  Ру40,20 ,шт,493,,,,,
,,,,,,,,
,,,,,Кран шаровой стальной приварной 282 Ру40,25 ,шт,1269
Краны шаровые латунные без покрытия  Ру40,25 ,шт,578,,,,,
,,,,,,,,
,,,,,Кран шаровой стальной приварной 282 Ру40,32 ,шт,1250
Краны шаровые латунные без покрытия  Ру40,25 ,шт,612,,,,,
,,,,,,,,
,,,,,Кран шаровой стальной приварной 282 Ру40,40 ,шт,1620
Краны шаровые латунные без покрытия  Ру40,25 ,шт,622,,,,,
,,,,,,,,
,,,,,Кран шаровой стальной приварной 282 Ру40,50 ,шт,1870
Краны шаровые латунные без покрытия  Ру40,32 ,шт,1260,,,,,
,,,,,,,,
,,,,,Кран шаровой стальной приварной 292 Ру25,65 ,шт,3528
Краны шаровые латунные без покрытия  Ру40,32 ,шт,909,,,,,
,,,,,,,,
,,,,,Кран шаровой стальной приварной 292 Ру25,80 ,шт,3880
Краны шаровые латунные без покрытия  Ру40,32 ,шт,918,,,,,
,,,,,,,,
,,,,,Кран шаровой стальной приварной 292 Ру40,25 ,шт,1350
Краны шаровые латунные газовые газ Ру16,32 ,шт,680,,,,,
,,,,,,,,
Краны шаровые латунные для термодатчиков  Ру40,15 ,шт,170,,Кран шаровой стальной приварной 292 Ру40,50 ,шт,2690
,,,,,,,,
,,,,,,,,
Краны шаровые латунные для термодатчиков для термодатчика Ру16,15 ,шт,168,,Кран шаровой стальной фланцевый 283 Ру16,65 ,шт,3765
,,,,,,,,
,,,,,,,,
Краны шаровые латунные со спускным устройством со спускником Ру16,20 ,шт,430,,Кран шаровой стальной фланцевый 283 Ру16,80 ,шт,5500
,,,,,,,,
,,,,,,,,
Краны шаровые стальные,,,,,Кран шаровой стальной фланцевый 283 Ру16,150 ,шт,18650
Наименование,диаметр,Ед.изм,Цена,,,,,
Кран шаровой стальной c редуктором фланцевый 283 Ру16,150 ,шт,31700,,,,,
,,,,,Кран шаровой стальной фланцевый 283 Ру16,200 ,шт,26000
,,,,,,,,
Кран шаровой стальной c редуктором фланцевый 283 Ру16,300 ,шт,178185,,,,,
,,,,,Кран шаровой стальной фланцевый 283 Ру40,15 ,шт,1512
,,,,,,,,
Кран шаровой стальной муфтовый 280 Ру40,15 ,шт,1260,,,,,
,,,,,Кран шаровой стальной фланцевый 283 Ру40,20 ,шт,1728
Кран шаровой стальной муфтовый 280 Ру40,20 ,шт,1340,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
Краны шаровые стальные (продолжение),,,,,Краны МАРШАЛ  16,150 ,шт,22000
Наименование,диаметр,Ед.изм,Цена,,Краны МАРШАЛ  16,200 ,шт,29300
Кран шаровой стальной фланцевый 283 Ру40,25 ,шт,2114,,Краны МАРШАЛ  25,65 ,шт,2200
,,,,,Краны МАРШАЛ  25,80 ,шт,2990
,,,,,Краны МАРШАЛ  25,80 ,шт,3500
Кран шаровой стальной фланцевый 283 Ру40,32 ,шт,2305,,Краны МАРШАЛ  25,100 ,шт,3700
,,,,,Краны МАРШАЛ  25,150 ,шт,9800
,,,,,Краны МАРШАЛ  40,15 ,шт,1080
Кран шаровой стальной фланцевый 283 Ру40,40 ,шт,2585,,Краны МАРШАЛ  40,20 ,шт,1070
,,,,,Краны МАРШАЛ  40,20 ,шт,1100
,,,,,Краны МАРШАЛ  40,20 ,шт,1450
Кран шаровой стальной фланцевый 283 Ру40,50 ,шт,2850,,Краны МАРШАЛ  40,25 ,шт,1140
,,,,,Краны МАРШАЛ  40,25 ,шт,1150
,,,,,Краны МАРШАЛ  40,25 ,шт,1800
Кран шаровой стальной фланцевый 284 Ру25,65 ,шт,4035,,Краны МАРШАЛ  40,25 ,шт,1970
,,,,,Краны МАРШАЛ  40,32 ,шт,1140
,,,,,Краны МАРШАЛ  40,32 ,шт,1970
Кран шаровой стальной фланцевый 284 Ру25,80 ,шт,5150,,Краны МАРШАЛ  40,32 ,шт,2055
,,,,,Краны МАРШАЛ  40,40 ,шт,1480
,,,,,Краны МАРШАЛ  40,40 ,шт,2190
Кран шаровой стальной фланцевый 284 Ру25,150 ,шт,20600,,Краны МАРШАЛ  40,40 ,шт,2400
,,,,,Краны МАРШАЛ  40,50 ,шт,1600
,,,,,Краны МАРШАЛ  40,50 ,шт,2160
Кран шаровой стальной фланцевый 284 Ру25,200 ,шт,31900,,Краны МАРШАЛ  40,50 ,шт,2420
,,,,,Краны Темпер 282 Ру25,100 ,шт,4527
,,,,,,,,
Кран шаровой стальной фланцевый 286 Ру16,65 ,шт,3000,,Краны Темпер 283 Ру16,100 ,шт,6482
,,,,,,,,
,,,,,Краны Темпер 283 Ру16,125 ,шт,14804
Кран шаровой стальной фланцевый 286 Ру16,80 ,шт,5504,,,,,
,,,,,Краны Темпер 283 Ру16,125 ,шт,26961
,,,,,,,,
Кран шаровой стальной фланцевый 286 Ру40,15 ,шт,1250,,Краны Темпер 284 Ру25,100 ,шт,7542
,,,,,,,,
,,,,,Краны Темпер 286 Ру16,100 ,шт,5960
Кран шаровой стальной фланцевый 286 Ру40,32 ,шт,2050,,,,,
,,,,,Краны Темпер 292 Ру25,100 ,шт,9735
,,,,,,,,
Кран шаровой стальной фланцевый 286 Ру40,40 ,шт,2350,,Краны Темпер 293 Ру16,100 ,шт,14320
,,,,,,,,
,,,,,Краны Темпер 293 Ру16,125 ,шт,17409
Кран шаровой стальной фланцевый 286 Ру40,50 ,шт,2855,,,,,
,,,,,Краны шаровые стальные разборные  16,50 ,шт,4880
,,,,,,,,
Кран шаровой стальной фланцевый 293 Ру16,65 ,шт,5200,,Краны шаровые стальные разборные  16,65 ,шт,6680
,,,,,,,,
,,,,,Краны шаровые стальные разборные  16,80 ,шт,7750
Кран шаровой стальной фланцевый 293 Ру16,80 ,шт,6715,,,,,
,,,,,Краны шаровые стальные разборные  16,100 ,шт,14700
,,,,,,,,
Кран шаровой стальной фланцевый 293 Ру16,150 ,шт,26310,,Краны шаровые стальные разборные  16,150 ,шт,29700
,,,,,,,,
,,,,,Задвижки стальные,,,
Кран шаровой стальной фланцевый 293 Ру40,25 ,шт,2305,,Наименование,диаметр,Ед.изм,Цена
,,,,,БРАК Задвижка стальная клиновая литая  30с41нж Ду3 Ручной с маховиком,300 ,шт,38000
,,,,,,,,
Кран шаровой стальной фланцевый 293 Ру40,32 ,шт,2415,,,,,
,,,,,Задвижка стальная 30с41нж  Ру16,50 ,шт,4480
,,,,,,,,
Кран шаровой стальной фланцевый 293 Ру40,40 ,шт,2934,,Задвижка стальная 30с41нж  Ру16,80 ,шт,6800
,,,,,,,,
,,,,,Задвижка стальная 30с41нж  Ру16,100 ,шт,8900
Краны МАРШАЛ  16,65 ,шт,3100,,,,,
Краны МАРШАЛ  16,65 ,шт,4370,,Задвижка стальная 30с41нж  Ру16,125 ,шт,16000
Краны МАРШАЛ  16,80 ,шт,4590,,,,,
Краны МАРШАЛ  16,100 ,шт,12150,,Задвижка стальная 30с41нж  Ру16,150 ,шт,16800
Краны МАРШАЛ  16,125 ,шт,12300,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
Задвижки стальные (продолжение),,,,,Задвижки МЗТА  Ру16,300 ,шт,178000
Наименование,диаметр,Ед.изм,Цена,,Задвижки МЗТА  Ру25,50 ,шт,12600
Задвижка стальная 30с41нж  Ру16,200 ,шт,24500,,Задвижки МЗТА  Ру25,150 ,шт,50000
,,,,,Задвижки МЗТА  Ру25,300 ,шт,170000
Задвижка стальная клиновая литая  30с64нж Ду50 Ру2 Ручной с маховиком,50 ,шт,6000,,Задвижки МЗТА газ Ру16,150 ,шт,53000
,,,,,,,,
,,,,,Задвижки МЗТА газ Ру16,200 ,шт,63000
Задвижка стальная клиновая литая 30с15нж Ду 80 Ру4 Ручной с маховиком,40 ,шт,11700,,,,,
,,,,,Задвижки МЗТА под эл/привод Ру16,50 ,шт,21000
,,,,,,,,
Задвижка стальная клиновая литая 30с64нж Ручной с маховиком,50 ; 80,шт,0,,Задвижки МЗТА под эл/привод Ру16,80 ,шт,24000
,,,,,,,,
,,,,,Задвижки МЗТА под эл/привод Ру16,100 ,шт,31000
Задвижка стальная клиновая литая 30с64нж Ручной с маховиком,100 ,шт,14500,,,,,
,,,,,Задвижки МЗТА под эл/привод Ру16,150 ,шт,59000
,,,,,,,,
Задвижка стальная клиновая литая 30с64нж Ду300 Ручной с маховиком,300 ,шт,0,,Задвижки МЗТА под эл/привод Ру16,200 ,шт,73000
,,,,,,,,
,,,,,Задвижки чугунные,,,
Задвижки Китай Ручной с маховиком Py16,50 ,шт,3750,,Наименование,диаметр,Ед.изм,Цена
,,,,,Задвижки 30ч39р МЗВГ Китай 150C открытая гайка Ру16,50 ,шт,2000
Задвижки Китай Ручной с маховиком Py16,80 ,шт,5500,,,,,
,,,,,,,,
Задвижки Китай Ручной с маховиком Py16,100 ,шт,7300,,Задвижки 30ч39р МЗВГ Китай 150C открытая гайка Ру16,65 ,шт,2600
,,,,,,,,
Задвижки Китай Ручной с маховиком Py16,125 ,шт,13600,,,,,
,,,,,Задвижки 30ч39р МЗВГ Китай 150C открытая гайка Ру16,80 ,шт,2900
Задвижки Китай Ручной с маховиком Py16,150 ,шт,13550,,,,,
,,,,,,,,
Задвижки Китай Ручной с маховиком Py16,200 ,шт,20200,,Задвижки 30ч39р МЗВГ Китай 150C открытая гайка Ру16,100 ,шт,3600
,,,,,,,,
Задвижки Китай Ручной с маховиком Py16,250 ,шт,33150,,,,,
,,,,,Задвижки 30ч39р МЗВГ Китай 150C открытая гайка Ру16,125 ,шт,4800
Задвижки Китай Ручной с маховиком Py16,300 ,шт,45600,,,,,
,,,,,,,,
Задвижки Китай Ручной с маховиком Py16,350 ,шт,95000,,Задвижки 30ч39р МЗВГ Китай 150C открытая гайка Ру16,150 ,шт,5950
,,,,,,,,
Задвижки Китай Ручной с маховиком Py16,350 ,шт,97000,,,,,
,,,,,Задвижки 30ч39р МЗВГ Китай 150C открытая гайка Ру16,200 ,шт,9900
Задвижки Китай Ручной с маховиком Py16,400 ,шт,140000,,,,,
,,,,,,,,
Задвижки Китай Ручной с маховиком Py25,50 ,шт,5400,,Задвижки 30ч39р МЗВГ Китай 150C открытая гайка Ру16,250 ,шт,18800
,,,,,,,,
Задвижки Китай Ручной с маховиком Py25,80 ,шт,8800,,,,,
,,,,,Задвижки 30ч39р МЗВГ Китай 150C открытая гайка Ру16,300 ,шт,25000
Задвижки Китай Ручной с маховиком Py25,100 ,шт,13000,,,,,
,,,,,,,,
Задвижки Китай Ручной с маховиком Py25,150 ,шт,22500,,Задвижки 30ч39р под электропривод КНР под эл. привод 120C Ру10,500 ,шт,99900
,,,,,,,,
Задвижки Китай Ручной с маховиком Py25,250 ,шт,59000,,,,,
,,,,,Задвижки 30ч39р под электропривод КНР эл. привод 120C ОГ Ру10,600 ,шт,135000
Задвижки Китай Ручной с маховиком Py25,300 ,шт,76000,,,,,
,,,,,,,,
Задвижки Китай Ручной с маховиком Py40,80 ,шт,12500,,Задвижки с обрезиненным клином з-д им Гаджиева аналог МЗВ РУ10,200 ,шт,23200
,,,,,,,,
Задвижки Китай Ручной с маховиком Py40,100 ,шт,18500,,,,,
,,,,,Задвижки с обрезиненным клином з-д им Гаджиева аналог МЗВ РУ10,250 ,шт,38900
Задвижки Китай Ручной с маховиком Py40,150 ,шт,35000,,,,,
,,,,,,,,
Задвижки Китай Ручной с маховиком Py40,200 ,шт,52000,,Задвижки с обрезиненным клином з-д им Гаджиева аналог МЗВ РУ10,300 ,шт,56760
,,,,,,,,
Задвижки МЗТА  Ру16,50 ,шт,12200,,,,,
Задвижки МЗТА  Ру16,80 ,шт,19500,,Задвижки с обрезиненным клином з-д им Гаджиева аналог МЗВ Ру16,65 ,шт,5720
Задвижки МЗТА  Ру16,100 ,шт,23200,,,,,
Задвижки МЗТА  Ру16,150 ,шт,45000,,,,,
Задвижки МЗТА  Ру16,200 ,шт,67700,,Задвижки с обрезиненным клином з-д им Гаджиева аналог МЗВ Ру16,80 ,шт,6550
Задвижки МЗТА  Ру16,250 ,шт,122000,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
Задвижки чугунные (продолжение),,,,,Задвижки с обрезиненным клином Китай 120C открытая гайка Ру10,600 ,шт,118000
Наименование,диаметр,Ед.изм,Цена,,,,,
Задвижки с обрезиненным клином з-д им Гаджиева аналог МЗВ Ру16,100 ,шт,8290,,,,,
,,,,,Задвижки с обрезиненным клином Китай 120C открытая гайка Ру16,50 ,шт,1700
,,,,,,,,
Задвижки с обрезиненным клином з-д им Гаджиева аналог МЗВ Ру16,125 ,шт,11100,,,,,
,,,,,Задвижки с обрезиненным клином Китай 120C открытая гайка Ру16,65 ,шт,2390
,,,,,,,,
Задвижки с обрезиненным клином з-д им Гаджиева аналог МЗВ Ру16,150 ,шт,16815,,,,,
,,,,,Задвижки с обрезиненным клином Китай 120C открытая гайка Ру16,80 ,шт,2120
,,,,,,,,
Задвижки с обрезиненным клином з-д им Гаджиева аналог МЗВГ Ру16,50 ,шт,5800,,,,,
,,,,,Задвижки с обрезиненным клином Китай 120C открытая гайка Ру16,100 ,шт,2900
,,,,,,,,
Задвижки с обрезиненным клином з-д им Гаджиева аналог МЗВГ Ру16,125 ,шт,13750,,,,,
,,,,,Задвижки с обрезиненным клином Китай 120C открытая гайка Ру16,125 ,шт,4100
,,,,,,,,
Задвижки с обрезиненным клином з-д им Гаджиева аналог МЗВГ Ру16,150 ,шт,19490,,,,,
,,,,,Задвижки с обрезиненным клином Китай 120C открытая гайка Ру16,150 ,шт,4650
,,,,,,,,
Задвижки с обрезиненным клином з-д им Гаджиева под эл/привод Ру16,50 ,шт,6600,,,,,
,,,,,Задвижки с обрезиненным клином Китай 120C открытая гайка Ру16,200 ,шт,7500
,,,,,,,,
Задвижки с обрезиненным клином з-д им Гаджиева под эл/привод Ру16,80 ,шт,9650,,,,,
,,,,,Задвижки с обрезиненным клином Китай 120C открытая гайка Ру16,300 ,шт,18300
,,,,,,,,
Задвижки с обрезиненным клином з-д им Гаджиева под эл/привод Ру16,100 ,шт,11990,,,,,
,,,,,Задвижки с обрезиненным клином Китай 120C открытая гайка Ру16,350 ,шт,41400
,,,,,,,,
Задвижки с обрезиненным клином з-д им Гаджиева под эл/привод Ру16,150 ,шт,24500,,,,,
,,,,,Задвижки с обрезиненным клином Китай 120C открытая гайка Ру16,400 ,шт,56000
,,,,,,,,
Задвижки с обрезиненным клином Китай  Ру16,50 ,шт,1150,,,,,
,,,,,Задвижки с обрезиненным клином Китай 120C открытая гайка Ру16,500 ,шт,92000
,,,,,,,,
Задвижки с обрезиненным клином Китай  Ру16,65 ,шт,1625,,,,,
,,,,,Задвижки с обрезиненным клином Китай 120C открытая гайка Ру16,600 ,шт,122000
,,,,,,,,
Задвижки с обрезиненным клином Китай  Ру16,80 ,шт,1930,,,,,
,,,,,Задвижки с обрезиненным клином Китай с редуктором 120C ОГ Ру10,500 ,шт,115000
,,,,,,,,
Задвижки с обрезиненным клином Китай  Ру16,100 ,шт,2390,,,,,
,,,,,Задвижки с обрезиненным клином Китай с редуктором 120C ОГ Ру10,600 ,шт,148000
,,,,,,,,
Задвижки с обрезиненным клином Китай  Ру16,125 ,шт,3900,,,,,
,,,,,Задвижки с обрезиненным клином Китай с редуктором 120C ОГ Ру10,800 ,шт,335000
,,,,,,,,
Задвижки с обрезиненным клином Китай  Ру16,150 ,шт,4200,,,,,
,,,,,Задвижки с обрезиненным клином ЛМЗ 150С Ру10/16,50 ,шт,2820
,,,,,,,,
Задвижки с обрезиненным клином Китай  Ру16,250 ,шт,12080,,,,,
,,,,,Задвижки с обрезиненным клином ЛМЗ 150С Ру10/16,80 ,шт,4110
,,,,,,,,
Задвижки с обрезиненным клином Китай  Ру16,300 ,шт,16100,,,,,
,,,,,Задвижки с обрезиненным клином ЛМЗ 150С Ру10/16,100 ,шт,4990
,,,,,,,,
Задвижки с обрезиненным клином Китай 120C открытая гайка Ру10,200 ,шт,7900,,,,,
,,,,,Задвижки с обрезиненным клином ЛМЗ 150С Ру10/16,150 ,шт,11690
,,,,,,,,
Задвижки с обрезиненным клином Китай 120C открытая гайка Ру10,350 ,шт,40400,,,,,
,,,,,Задвижки с обрезиненным клином ЛМЗ 150С Ру10/16,200 ,шт,18100
,,,,,,,,
Задвижки с обрезиненным клином Китай 120C открытая гайка Ру10,400 ,шт,54000,,,,,
,,,,,Задвижки с обрезиненным клином ЛМЗ 150С Ру10/16,250 ,шт,25200
,,,,,,,,
Задвижки с обрезиненным клином Китай 120C открытая гайка Ру10,500 ,шт,92000,,,,,
,,,,,Задвижки чугунные Китай  Ру10,50 ,шт,1980
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
Задвижки чугунные (продолжение),,,,,Задвижки шиберные  Ру10,100 ,шт,9150
Наименование,диаметр,Ед.изм,Цена,,,,,
Задвижки чугунные Китай  Ру10,80 ,шт,3200,,Задвижки шиберные  Ру10,125 ,шт,12200
,,,,,,,,
Задвижки чугунные Китай  Ру10,100 ,шт,3900,,Задвижки шиберные  Ру10,200 ,шт,19800
,,,,,,,,
Задвижки чугунные Китай  Ру10,125 ,шт,6450,,Задвижки шиберные  Ру10,250 ,шт,28900
,,,,,,,,
Задвижки чугунные Китай  Ру10,150 ,шт,8200,,Задвижки шиберные  Ру10,300 ,шт,40400
,,,,,,,,
Задвижки чугунные Китай  Ру10,200 ,шт,12750,,Задвижки шиберные  Ру10,350 ,шт,57000
,,,,,,,,
Задвижки чугунные Китай  Ру10,250 ,шт,27300,,Задвижки шиберные  Ру10,400 ,шт,72980
,,,,,,,,
Задвижки чугунные Китай  Ру10,400 ,шт,85000,,Задвижки шиберные  Ру10,450 ,шт,122000
,,,,,,,,
Задвижки чугунные Китай ЛТ Ру10,50 ,шт,0,,Задвижки шиберные  Ру10,600 ,шт,302000
,,,,,,,,
Задвижки чугунные Китай ЛТ Ру10,50 ,шт,1790,,Задвижки шиберные  Ру10,800 ,шт,530000
,,,,,,,,
Задвижки чугунные Китай ЛТ Ру10,80 ,шт,2840,,Задвижки шиберные  Ру10,1000 ,шт,797000
,,,,,,,,
Задвижки чугунные Китай ЛТ Ру10,100 ,шт,3590,,Клапаны и затворы обратные,,,
,,,,,Наименование,диаметр,Ед.изм,Цена
Задвижки чугунные Китай ЛТ Ру10,125 ,шт,6200,,Клапаны и затворы обратные латунные  Ру16,15 ,шт,104
,,,,,,,,
Задвижки чугунные Китай ЛТ Ру10,150 ,шт,7970,,,,,
,,,,,Клапаны и затворы обратные латунные  Ру16,20 ,шт,142
Задвижки чугунные Китай ЛТ Ру10,200 ,шт,12550,,,,,
,,,,,,,,
Задвижки чугунные Китай ЛТ Ру10,250 ,шт,27100,,Клапаны латунные запорные  Py16,15 ,шт,325
,,,,,,,,
Задвижки чугунные Китай ЛТ Ру10,300 ,шт,35200,,Клапаны латунные запорные  Py16,32 ,шт,570
,,,,,,,,
Задвижки чугунные Китай ЛТ Ру10,400 ,шт,85000,,Клапаны латунные запорные  Py16,32 ,шт,680
,,,,,,,,
Задвижки чугунные ЛМЗ  РУ10,250 ,шт,41300,,Клапаны латунные запорные  Py16,40 ,шт,1100
,,,,,,,,
Задвижки чугунные ЛМЗ  РУ10,300 ,шт,65600,,Фильтры,,,
,,,,,Наименование,диаметр,Ед.изм,Цена
Задвижки чугунные ЛМЗ  Ру16,50 ,шт,2890,,Фильтры и запчасти для фильтров фланцевый Ру16,40 ,шт,1150
,,,,,,,,
Задвижки чугунные ЛМЗ  Ру16,80 ,шт,4650,,,,,
,,,,,Фильтры и запчасти для фильтров фланцевый Ру16,40 ,шт,990
Задвижки чугунные под электропривод под эл/привод РУ10,300 ,шт,96900,,,,,
,,,,,,,,
,,,,,Фильтры и запчасти для фильтров фланцевый Ру16,50 ,шт,1050
Задвижки чугунные под электропривод под эл/привод Ру16,50 ,шт,8800,,,,,
,,,,,,,,
,,,,,Фильтры и запчасти для фильтров фланцевый Ру16,50 ,шт,3150
Задвижки чугунные под электропривод под эл/привод Ру16,80 ,шт,12500,,,,,
,,,,,,,,
,,,,,Фильтры и запчасти для фильтров фланцевый Ру16,50 ,шт,950
Задвижки чугунные под электропривод под эл/привод Ру16,100 ,шт,13900,,,,,
,,,,,,,,
,,,,,Фильтры и запчасти для фильтров фланцевый Ру16,65 ,шт,1300
Задвижки чугунные под электропривод под эл/привод Ру16,150 ,шт,26900,,,,,
,,,,,,,,
,,,,,Фильтры и запчасти для фильтров фланцевый Ру16,65 ,шт,3790
Задвижки чугунные под электропривод под эл/привод Ру16,200 ,шт,48000,,,,,
,,,,,,,,
,,,,,Фильтры и запчасти для фильтров фланцевый Ру16,65 ,шт,3800
Задвижки шиберные  Ру10,7 ,шт,448000,,,,,
,,,,,,,,
Задвижки шиберные  Ру10,50 ,шт,6500,,Фильтры и запчасти для фильтров фланцевый Ру16,80 ,шт,1690
,,,,,,,,
Задвижки шиберные  Ру10,80 ,шт,7600,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
Фильтры (продолжение),,,,,Наименование,диаметр,Ед.изм,Цена
Наименование,диаметр,Ед.изм,Цена,,_ Радиатор биметаллический HALSEN 350/80 1250Вт 10 Биметаллический 10,350 ,шт,0
Фильтры и запчасти для фильтров фланцевый Ру16,80 ,шт,1750,,,,,
,,,,,,,,
,,,,,Радиатор алюминиевый HALSEN Алюминиевый 10,350 ,шт,5300
Фильтры и запчасти для фильтров фланцевый Ру16,80 ,шт,4940,,,,,
,,,,,,,,
,,,,,Радиатор алюминиевый HALSEN Алюминиевый 10,500 ,шт,5550
Фильтры и запчасти для фильтров фланцевый Ру16,100 ,шт,1880,,,,,
,,,,,,,,
,,,,,Радиатор алюминиевый HALSEN Алюминиевый 10,500 ,шт,5850
Фильтры и запчасти для фильтров фланцевый Ру16,100 ,шт,2200,,,,,
,,,,,,,,
,,,,,Радиатор алюминиевый HALSEN Алюминиевый 12,350 ,шт,6360
Фильтры и запчасти для фильтров фланцевый Ру16,100 ,шт,6500,,,,,
,,,,,,,,
